agent_id,t_cross,S_minus_i_cross,theoretical_threshold,state_at_cross,upgrade_margin_at_cross,delta_C_at_cross,delta_P,v_i,d_i,run_id
19,4,9.818591867949877,8.152763819095478,1,0.0020653342840786237,0.0015887049029832756,0.0036540391870618196,1.5073077757103484,0.3083163041871759,23
20,4,9.818591867949877,9.093467336683418,1,0.0001776425649755442,0.00040649849826012027,0.0005841410632356466,1.7778726053062661,0.0629631784047813,23
21,4,9.818591867949877,8.008040201005025,1,0.005335158833281062,0.0036229177132027332,0.008958076546483899,1.4778763328771634,0.807764249507453,23
22,4,9.818591867949877,9.33467336683417,1,0.0010272019581121228,0.0037524416399169172,0.004779643598029017,1.8870690929593192,0.6281328186315251,23
26,4,9.818591867949877,8.273366834170854,1,0.0012958145852484115,0.0011118901082863089,0.0024077046935346794,1.550915124879105,0.2044527981738913,23
29,4,9.818591867949877,8.201005025125628,1,0.0038520999762834407,0.00309356584544288,0.006945665821726322,1.5316956428380892,0.6397443235692939,23
33,4,9.818591867949877,8.249246231155778,1,0.001922545722437441,0.0016132938409294474,0.003535839563366832,1.5357689511107688,0.30720266254667383,23
38,4,9.818591867949877,7.983919597989949,1,0.004604994229785886,0.003064653697012146,0.007669647926798196,1.4515254818182621,0.6742444623397491,23
41,4,9.818591867949877,9.55175879396985,1,0.0006627529317897451,0.004643536968593586,0.0053062899003836084,1.9551716255066653,0.7769716925750945,23
48,4,9.818591867949877,9.503517587939697,1,0.00017249533582197607,0.0010109662127815576,0.0011834615486032987,1.9376082919875088,0.14669336514601755,23
50,4,9.818591867949877,9.479396984924623,1,0.0002687111986314772,0.0014538462778277141,0.0017225574764592477,1.9356453016971265,0.21473812070198578,23
55,4,9.818591867949877,8.490452261306533,1,0.0024646026920123187,0.002614456533229491,0.005079059225241752,1.6133594764359003,0.4960244574211372,23
56,4,9.818591867949877,9.431155778894471,1,0.0003821969688313498,0.0017880224498056322,0.0021702194186369954,1.9235016769679625,0.26934315915223067,23
57,4,9.818591867949877,8.828140703517587,1,0.0010119374135062476,0.001579009817880544,0.002590947231386838,1.7074536264920739,0.26785747332720866,23
59,4,9.818591867949877,8.538693467336683,1,0.0014909849075381842,0.0016633317947460748,0.0031543167022841587,1.6430824646320656,0.29517808814329394,23
60,4,9.818591867949877,9.021105527638191,1,0.002063804106002598,0.004212267152473253,0.006276071258475828,1.7580563900732216,0.7853757591636701,23
62,4,9.818591867949877,9.6,1,0.00026648007363827553,0.002307338337829923,0.0025738184114680123,1.9971215822080344,0.3406237313918566,23
73,4,9.818591867949877,8.635175879396986,1,0.0022006160747034542,0.0027266655177024548,0.004927281592405715,1.6661107404821411,0.5016045983743513,23
76,4,9.818591867949877,7.839195979899497,1,0.00022949640511482627,0.00013576281365033704,0.0003652592187650007,1.3700225201851133,0.027045585130426233,23
80,4,9.818591867949877,8.393969849246231,1,0.0038242851766332464,0.00368180922145769,0.007506094398091013,1.5818850983059192,0.7580634738785055,23
81,4,9.818591867949877,8.996984924623115,1,0.0038488017957993836,0.007575949643586765,0.011424751439386335,1.7576301400490606,1.7552840858210306,23
84,4,9.818591867949877,8.34572864321608,1,0.0026321836035327895,0.00241824234984564,0.005050425953378392,1.5668804514290404,0.4693989518366734,23
89,4,9.818591867949877,8.683417085427134,1,0.005043139065995739,0.006600915031605668,0.011644054097601546,1.6748320424462786,1.5280460730565835,23
92,4,9.818591867949877,8.225125628140702,1,0.0024242640670286697,0.0019899035171618727,0.004414167584190488,1.5336853035214026,0.3868383973495571,23
93,4,9.818591867949877,9.262311557788944,1,0.002638108819671414,0.008226832146482135,0.010864940966153633,1.8527687136893927,1.8418758733825396,23
98,4,9.818591867949877,9.069346733668342,1,0.0012311530762554312,0.002709151244777638,0.0039403043210330495,1.7750633988273627,0.46353867724028147,23
99,4,9.818591867949877,8.586934673366834,1,0.0024751723753984045,0.002907896940309481,0.0053830693157079145,1.6534516704284679,0.544611934247468,23
103,4,9.818591867949877,8.562814070351758,1,0.003207673415361656,0.003671573266954026,0.00687924668231558,1.6508268855691237,0.717527869119729,23
106,4,9.818591867949877,9.045226130653266,1,0.0008489385501939672,0.0017982573678243178,0.0026471959180182155,1.7736176826024272,0.29567092336714157,23
107,4,9.818591867949877,8.176884422110552,1,0.0029472472089611124,0.0023162187810256986,0.005263465989986636,1.5206183825107942,0.46250691921732406,23
108,4,9.818591867949877,8.466331658291457,1,0.001026217921371364,0.0010620583618877798,0.002088276283259191,1.598508136976552,0.18874490105368222,23
110,4,9.818591867949877,8.97286432160804,1,0.0012050131778287287,0.002289479076840512,0.003494492254668938,1.75571714236327,0.38899352454585373,23
113,4,9.818591867949877,9.28643216080402,1,0.0005209219873880677,0.0017088415824321472,0.00222976356982014,1.86414620867022,0.2653528720117037,23
114,4,9.818591867949877,9.527638190954773,1,0.0008260520587983766,0.005275222357938756,0.00610127441673733,1.9507039946445623,0.9131385780246214,23
116,4,9.818591867949877,7.959798994974873,1,0.002304972062991739,0.0015035892252207059,0.003808561288212235,1.4261840235086658,0.30840254701282027,23
119,4,9.818591867949877,8.056281407035176,1,0.0023208496859590255,0.0016417004411693554,0.003962550127128315,1.4798038015747639,0.32591573634402904,23
120,4,9.818591867949877,7.911557788944723,1,0.0038372944276139354,0.0024060991947721148,0.006243393622385974,1.4142909582913883,0.5242824961494104,23
128,4,9.818591867949877,8.442211055276381,1,0.0014212094074286252,0.001435404146856188,0.0028566135542846473,1.5977897210723164,0.2596899467234105,23
129,4,9.654798498077454,8.65929648241206,2,0.0006796178344901094,0.0010536425133285006,0.0017332603478188557,1.6734089848808187,0.16379336987242235,23
130,4,9.818591867949877,9.382914572864323,1,0.0006349920592545466,0.0026089871342945695,0.0032439791935488667,1.8942494555232623,0.41327937010610694,23
133,4,9.818591867949877,9.117587939698492,0,0.0011725330301974868,0.002793208097085441,0.003965741127283171,1.8131002114167918,0.4684468241375653,23
134,4,9.818591867949877,8.948743718592965,1,0.0018697550684814157,0.0034317144415963066,0.005301469510077772,1.7548838813603207,0.6159306688522244,23
136,4,9.818591867949877,8.08040201005025,1,0.001514639335375989,0.0010937986546937595,0.002608437990069621,1.482141116427393,0.21078651922985597,23
138,4,9.818591867949877,8.804020100502512,1,0.0032574129805513774,0.00492966669894777,0.008187079679499252,1.703562715012288,0.9959138218175209,23
141,4,9.818591867949877,9.23819095477387,1,0.0012201767714126177,0.0036239780320690383,0.004844154803481693,1.8526343993502057,0.6161517360887846,23
144,4,9.477366187759683,8.297487437185929,2,0.0017175844380314942,0.0021366204690040835,0.00385420490703567,1.5567579287257882,0.34122568019019434,23
145,4,9.818591867949877,8.369849246231155,1,0.0022007534552146435,0.002069479278207899,0.004270232733422778,1.5732106975325724,0.39276280819190906,23
148,4,9.818591867949877,8.321608040201005,1,0.0037277236597950125,0.0033468224511907867,0.007074546110985854,1.5603377948460193,0.6870461899160906,23
151,4,9.818591867949877,8.924623115577889,1,0.002918812800198678,0.00517896604659164,0.008097778846790393,1.750175568785595,1.0252871035622695,23
152,4,9.818591867949877,9.455276381909547,0,0.00012905406125995889,0.0006478497596306352,0.0007769038208907098,1.925421215397018,0.09335886427811214,23
153,4,9.818591867949877,7.887437185929648,1,0.0019456535809085906,0.0011963656174869967,0.00314201919839566,1.4039501439130146,0.24547177741418927,23
154,4,9.499937165837709,8.900502512562813,2,0.0007789156775597217,0.002228801969568946,0.0030077176471286333,1.7490592562403051,0.3186547021121675,23
155,4,9.818591867949877,8.70753768844221,1,0.0010642306875205954,0.0014326139071852246,0.002496844594705732,1.6761131556870816,0.2462630833098569,23
156,4,9.818591867949877,8.514572864321607,1,0.0015839908109291923,0.001722864019160472,0.0033068548300895536,1.6271266924882453,0.30984657200296134,23
158,4,9.818591867949877,9.358793969849245,1,0.0009131748792519101,0.003532962696432056,0.004446137575684066,1.8891726775907516,0.5846717328576839,23
162,4,9.818591867949877,8.418090452261307,1,0.005064705708629935,0.00499351006789604,0.010058215776526044,1.5865450469532805,1.1123873253023109,23
166,4,9.818591867949877,7.8150753768844226,1,0.00596169143934655,0.003459933269343882,0.009421624708690473,1.3531365732624707,0.8510770034147074,23
168,4,9.818591867949877,8.731658291457286,1,0.0010199711204124107,0.001412768484460884,0.002432739604873457,1.6794517326396494,0.24212332652118626,23
169,4,9.818591867949877,9.310552763819095,1,0.0010947854632785692,0.003785604358220055,0.00488038982149849,1.8697244294754987,0.6416061975046481,23
172,4,9.818591867949877,8.75577889447236,1,0.0012548782904322486,0.001789300176798189,0.0030441784672303367,1.6896669320155209,0.30988706386509335,23
176,4,9.818591867949877,9.575879396984924,1,0.0003411438245386478,0.0026439715576840406,0.0029851153822225483,1.9858796307768791,0.3980272249780132,23
179,4,9.818591867949877,9.214070351758792,1,0.0004918729309033587,0.0013937474316600893,0.0018856203625633636,1.8517699554088023,0.21521070733930484,23
180,4,9.183288977552577,7.7668341708542705,2,0.003817216616579744,0.003704636398225995,0.0075218530148057966,1.3429919063541176,0.6353028903973009,23
181,4,9.818591867949877,8.876381909547739,1,0.0021529613689388327,0.00357775553076786,0.005730716899706919,1.7194607549167304,0.6626608131255916,23
187,4,9.818591867949877,8.032160804020101,1,0.0021818232650172575,0.0015120338594806334,0.003693857124497932,1.478573834644231,0.2984188474385558,23
189,4,9.818591867949877,9.189949748743718,1,0.0007131090049514732,0.0019308216285739129,0.0026439306335253967,1.8391567216781564,0.3070007508036567,23
190,4,9.818591867949877,9.141708542713568,1,0.0010770303570093454,0.0026741250100654123,0.0037511553670748605,1.835887186149524,0.4398754637961905,23
194,4,9.818591867949877,9.407035175879397,1,0.00033465931494403023,0.0014647147742565907,0.0017993740892006211,1.920155615143336,0.2182782714263797,23
0,5,13.528873413762081,9.165829145728644,2,0.006771235945828513,0.0008615043189718453,0.007632740264800354,1.8374553183500801,1.042609075556474,23
7,1,7.360306711980818,7.284422110552764,1,0.0002357130015389064,0.006095295429511072,0.006331008431049986,1.192579952886556,0.4529593169204515,27
12,1,7.360306711980818,7.115577889447236,1,0.00034905101585169795,0.002681586276701167,0.0030306372925528093,1.1157894735554084,0.20029741347846358,27
24,1,7.360306711980818,6.946733668341708,1,0.0004558767288997956,0.001984488414437367,0.0024403651433371506,0.7711708335939215,0.21525836790476638,27
31,1,7.360306711980818,7.139698492462312,1,0.0010307999270608992,0.00883914595840236,0.009869945885463168,1.1479082489266623,0.7286447197526335,27
32,1,7.360306711980818,7.0190954773869345,1,0.0003167004973811949,0.0017024811494013542,0.0020191816467826826,0.788758877113077,0.17894613339259882,27
34,1,7.360306711980818,7.356783919597989,1,2.0650500336616417e-05,0.011713616118923183,0.011734266619260034,1.2115747915681438,0.9669519758102115,27
36,1,7.360306711980818,7.236180904522612,1,0.00013402145651997266,0.0020931278473118,0.0022271493038317804,1.1875132279514449,0.14490918485437732,27
42,1,7.360306711980818,7.067336683417086,1,0.0009206481786743215,0.00583584112825208,0.006756489306926525,1.1021084375660897,0.47135914794178246,27
46,1,7.143632246667302,7.091457286432161,2,8.496248912415183e-05,0.003214533506143854,0.0032994959952681873,1.1139687720800988,0.21667446531351567,27
51,1,6.847132885556519,6.464321608040201,2,0.00101725858314472,0.004822260621465107,0.005839519204609786,0.6537002130668279,0.5131738264242988,27
65,1,7.360306711980818,6.922613065326633,1,0.0013810824787660048,0.005645352447717315,0.0070264349264834046,0.7689741800105757,0.6880955924129053,27
88,1,7.360306711980818,7.04321608040201,1,0.00035848465060506207,0.002086578387814208,0.0024450630384192686,0.7971860217181312,0.21915560400020967,27
93,1,7.360306711980818,6.850251256281407,1,0.0005298467735448398,0.0018239294668388317,0.0023537762403837282,0.7560765743123862,0.2010910837255721,27
97,1,7.360306711980818,6.994974874371859,1,0.0004406914185106636,0.0021989129776248608,0.002639604396135618,0.7801442805843002,0.23703646396766376,27
124,1,7.360306711980818,6.826130653266331,1,0.0007048205109653205,0.002302165703911095,0.003006986214876477,0.7322813200669888,0.2662869715919001,27
130,1,7.360306711980818,6.970854271356783,1,0.0015196266749318843,0.007068744345956753,0.008588371020888672,0.7725208842472835,0.9014353429201923,27
145,1,7.360306711980818,7.212060301507537,1,0.00042115003241094406,0.005473783056176069,0.005894933088587166,1.1821367574747186,0.4057197972867387,27
158,1,7.360306711980818,6.874371859296482,1,0.00012949218232138904,0.00047083427956815454,0.0006003264618895446,0.7634850289599343,0.04951453686430776,27
160,1,7.360306711980818,7.163819095477386,1,0.0005635936687282683,0.005459500411699751,0.006023094080427926,1.1556941269802057,0.41483160734995345,27
168,1,7.360306711980818,6.777889447236181,1,0.001414502851503241,0.004184378506824865,0.005598881358328114,0.724068375783716,0.5205254403406837,27
172,1,7.360306711980818,7.332663316582915,1,0.00016157203467903614,0.011609138795633476,0.011770710830312343,1.2002556218432525,0.9674832433130871,27
179,1,7.360306711980818,6.802010050251255,1,0.0020652927670987697,0.006413884505734111,0.008479177272832905,0.7279003796110969,0.8597120813441756,27
180,1,7.360306711980818,7.308542713567839,1,0.00011751401233950354,0.004481872615662032,0.004599386628001414,1.1926515182321973,0.32271046699927536,27
185,1,7.360306711980818,7.187939698492462,1,0.00013823280839542207,0.0015358120153456454,0.001674044823741127,1.1816808195242852,0.10582225496133298,27
188,1,7.360306711980818,7.260301507537688,1,0.00023279440007240026,0.004540218487707451,0.004773012887779784,1.1899834100388873,0.3280721079131715,27
5,2,8.32345732501579,7.959798994974873,1,0.0018181110619956975,0.009117484926910923,0.010935595988906607,1.4640635033296567,1.0206416379712897,27
9,2,8.32345732501579,8.201005025125628,1,0.00011882467154911147,0.001881944234807688,0.0020007689063567457,1.5013763066011188,0.1677445131475361,27
10,2,8.32345732501579,7.71859296482412,1,0.00045766885003728497,0.0012959766658506794,0.0017536455158879902,1.337925384014372,0.1283732316332289,27
13,2,8.32345732501579,7.5256281407035175,1,0.0018729290323855619,0.0038206952618246863,0.005693624294210012,1.2870687316315725,0.42274363865983333,27
30,2,8.32345732501579,7.8150753768844226,1,0.0004140790047184595,0.001430729834676202,0.0018448088393949098,1.408053522598087,0.13487961870789597,27
38,2,8.32345732501579,8.128643216080402,1,0.00030986479414107926,0.0030287154437505107,0.003338580237891566,1.4983066801582456,0.2779262866205626,27
41,2,8.32345732501579,8.321608040201005,1,4.41972046827388e-06,0.004777714516547491,0.004782134237015635,1.5358382484786728,0.4454366435375888,27
45,2,7.441313397339554,6.898492462311557,2,0.0020573903053411335,0.006598145542397599,0.008655535847738823,0.7638990343550159,0.8821439276762357,27
50,2,8.32345732501579,8.249246231155778,1,0.00023090045892248945,0.006108065385201927,0.006338965844124278,1.5061778477885723,0.6029710016387941,27
53,2,8.32345732501579,7.983919597989949,1,0.000679419874000331,0.003671926235325933,0.004351346109326455,1.4643560198926298,0.35094529908655847,27
57,2,8.32345732501579,7.380904522613065,1,0.0009714991472400403,0.0016136848177228619,0.0025851839649630513,1.248878844223034,0.17314400200141167,27
